TravelDistance(km);TravelSpeed(m/s);TotalDistance(km);FlightTime;CONV:TakeOffMass(kg);CONV:NeededFuel(l);CONV:Costs(Euro);SERI:TakeOffMass(kg);SERI:NeededFuel(l);SERI:NeededElectricity(Wh);SERI:Costs(Euro);SERI:HybDeg;PARA:TakeOffMass(kg);PARA:NeededFuel(l);PARA:NeededElectricity(Wh);PARA:Costs(Euro);PARA:HybDeg
700.0;60.0;753.2779523304027;3:23:36;793.3021135266077;50.12481180494751;13.308450526097907;891.739668377;59.87550239600432;562.552167694;15.91972393076462;0.2448366558884798;796.80948861;50.16407870847994;5.49842289955;13.319095114020154;0.011210042028446998
700.0;65.0;753.3041960547164;3:08:39;803.0558256001988;60.49001045758587;16.05991597402231;nan;nan;nan;nan;nan;806.590485006;60.51915958417779;5.64171860315;16.06787965842484;0.011218282958438075
700.0;70.0;753.3199422893044;2:55:50;815.5249395639405;73.65655493260601;19.555185200266212;nan;nan;nan;nan;nan;819.083924931;73.66989634684205;5.78102873034;19.558957453660277;0.01113824667047536
700.0;75.0;753.2936985649909;2:44:43;831.7443026898148;86.33758473867162;22.92268869450069;nan;nan;nan;nan;nan;899.925961694;82.72987700483554;15169.652088;22.56897276054982;0.19728921503147678
750.0;20.0;805.8073909163597;10:34:10;785.1644631384314;41.52271097585253;10.305865010404816;886.622907917;55.86921678702023;657.541684539;13.891123032777038;0.25417324417619114;789.093748683;41.84971169121354;6.57406703619;10.387270772901845;0.013672391316497445
750.0;25.0;805.8073909163596;8:29:10;774.7869077937663;30.406095126890857;7.546740193661718;864.068467475;37.37556833064824;639.175747342;9.30034772953304;0.22961897809862564;778.384415989;30.57423405010195;5.52948291378;7.588677844656954;0.011838627652378864
750.0;30.0;805.8073909163596;7:05:50;771.9843521476404;27.38349756757043;6.796536709952504;858.170124883;32.642428476749046;636.180642907;8.125479101390665;0.2221738535590353;775.500289204;27.490149019075034;5.35145227249;6.823206648837845;0.011544467696354088
750.0;35.0;805.7863959369089;6:06:18;772.3547021557893;27.77897982142622;6.894874364099154;857.902385918;32.400799009822244;627.933578845;8.06541019071592;0.22056626883952946;775.838654482;27.861108961393104;5.28509251782;6.91545597338486;0.011391193967640545
750.0;40.0;805.8073909163597;5:21:40;774.4998510893041;30.08815036206276;7.4678268532252305;860.577093928;34.60445238489592;614.485480953;8.611642334921267;0.2213166678397711;777.967897324;30.14911573053011;5.27712726383;7.483154818258337;0.011310667053409884
750.0;45.0;805.7758984471834;4:46:56;777.675161211678;33.50283177133391;8.315669862029246;864.924571108;38.01070302386173;598.8276566;9.456854504031588;0.22419876829116825;783.056528255;33.32037836274185;31.1725268711;8.271544062311486;0.06593076136589715
750.0;50.0;805.8073909163596;4:19:10;781.6114968295174;37.7137714736244;9.360492817206978;872.776996162;44.502901710874085;597.605828317;11.06779190357419;0.2321272012000647;785.228029125;37.7694187745451;6.03249030585;9.374528969047747;0.012672555542809216
750.0;55.0;805.7863959369088;3:56:26;788.0979991811876;44.555089250929235;11.058784182903429;882.677921939;52.560457175955435;568.103438498;13.066905313167428;0.2373573498620295;791.574349465;44.6104936564199;5.29539470085;11.07273297007064;0.010942670119406972
750.0;60.0;805.8073909163596;3:37:30;796.3050336872358;53.32122871693749;13.234236696762212;896.593780668;63.7550727676991;555.865690355;15.84459347007369;0.24816218903705767;799.824426602;53.3615874736488;5.5450466024;13.244460110984019;0.011218030583217575
750.0;65.0;805.7758984471835;3:21:28;806.7001179154134;64.34906687787209;15.971951258874741;nan;nan;nan;nan;nan;810.25061637;64.37743050808861;5.70708314017;15.979203819479707;0.011243348885549342
750.0;70.0;805.7863959369089;3:07:44;819.8382840250009;78.19222916729102;19.407681629167957;nan;nan;nan;nan;nan;823.407837037;78.19901415122347;5.84404392634;19.409583272223742;0.011138426011253366
750.0;75.0;805.8073909163597;2:55:50;836.267740336431;92.33898170866057;22.918375470260504;nan;nan;nan;nan;nan;836.2661965544486;92.33692333266042;0.0;22.917864584899224;-5.518209713617495e-07
800.0;20.0;858.2948395434149;11:15:50;787.7651737051494;44.20963970655445;10.30173727482098;892.512700027;60.603589461904754;661.356918452;14.144974477992777;0.2597882671050443;791.594478217;44.57839203097759;5.89868448132;10.38787017695796;0.012188707688296274
800.0;25.0;858.2948395434149;9:02:30;776.6173845376524;32.3759519692062;7.544249476422149;867.07024114;39.86393944143341;633.858920373;9.311256793934882;0.23188973901092247;780.236581267;32.55637591119481;5.58719422109;7.586487181408981;0.01190435429499892
800.0;30.0;858.2738445639641;7:33:36;773.5987489252066;29.122568660400095;6.786311582218953;860.712143448;34.75010917335961;630.308795854;8.11970578235205;0.22396950673088534;777.126906854;29.236465271770157;5.38537847637;6.813040677802611;0.011568163809475895
800.0;35.0;858.2895907985522;6:30:07;773.9766779138502;29.525414788560283;6.880058923023837;860.389681106;34.461813923894624;621.443413549;8.052067928209869;0.2222186528945529;777.471213807;29.612438128613274;5.31466662185;6.900523004375344;0.01140596634274138
800.0;40.0;858.2948395434149;5:42:30;776.2579268092668;31.97891798867977;7.451732555141895;863.444159855;36.80258990011483;609.855990379;8.597061662003732;0.22436213367706692;779.735532736;32.043557052269385;5.30621377193;7.466980228235261;0.011320501768536273
800.0;45.0;858.2580983293759;5:05:27;779.632932344055;35.60478206621671;8.296987150024554;867.811178568;40.39497177638638;590.285627448;9.433878852831311;0.22589492770681419;785.476723072;35.44965057999283;35.3076360672;8.262071000417468;0.07412360404035467
800.0;50.0;858.2948395434149;4:35:50;783.7844624831453;40.04009327970774;9.330148903378651;876.171392864;47.26971223216302;590.147314943;11.035423294540026;0.23437442952490506;787.410359419;40.100355851335586;6.05829834379;9.344403053249097;0.012654844138249022
800.0;55.0;858.2685958191013;4:11:35;790.6768088119078;47.3227232756902;11.027485685999514;886.641124497;55.762147411036494;560.750449441;13.013702295644393;0.23997911983478593;794.179025843;47.37117876986531;5.44598016132;11.03896749750685;0.011178497813193355
800.0;60.0;858.2738445639641;3:51:23;799.3249774665877;56.53099799283351;13.173184374866606;nan;nan;nan;nan;nan;802.857321058;56.572558325656246;5.59577177137;13.183064601057115;0.011233226412175723
800.0;65.0;858.2476008396507;3:34:17;810.310966981308;68.1655260685352;15.88481599059449;nan;nan;nan;nan;nan;813.873414504;68.19241158820432;5.76518319702;15.891282725164217;0.011254293133778348
800.0;70.0;858.2528495845133;3:19:38;824.0433132649084;82.6036700229932;19.24926204742163;nan;nan;nan;nan;nan;827.62124028;82.60196312977875;5.90290811978;19.249070622016667;0.011133077935557845
800.0;75.0;858.2423520947879;3:06:56;840.8617426269103;98.43402510663736;22.938514946595387;nan;nan;nan;nan;nan;840.8568081897566;98.42744585712096;0.0;22.936981755067297;-1.6681691901165863e-06
850.0;20.0;910.7822881704701;11:57:30;790.3131632876047;46.93929559842627;10.307467812689984;899.276310634;66.09377763134383;680.030346045;14.53602755411967;0.2680838831820628;794.167300385;47.30789198115614;6.01654723904;10.388606602851999;0.012350027419735343
850.0;25.0;910.7822881704701;9:35:50;778.4563866451589;34.35331303466668;7.543693697354115;870.12195985;42.371679816194046;628.811744045;9.325170708601325;0.23422831505722608;782.09794881;34.54631314352158;5.64765804251;7.586260897019509;0.01197483443913494
850.0;30.0;910.7717906807446;8:01:23;775.2220067829164;30.870713093732775;6.779022672772695;863.491165489;36.875551177793874;627.31356052;8.118312093140123;0.22715317221097908;778.765881931;30.99214616780561;5.43161878851;6.80586755710969;0.011617487688965977
850.0;35.0;910.7560444461566;6:53:55;775.6009800537679;31.27308243929171;6.867499289188754;863.102546871;36.53399943626149;617.77089277;8.043134117753821;0.22524505513204862;779.106326648;31.365069463484815;5.34563887122;6.8878755184961795;0.011423403215048422
850.0;40.0;910.7822881704701;6:03:20;778.0175795797634;33.869669969279435;7.43748981709229;866.104545695;38.99798682207165;602.691379169;8.583476213061989;0.22604081860460556;781.5046528;33.938004192152526;5.33523613182;7.452671163763345;0.01132992557277357
850.0;45.0;910.7402982115685;5:23:58;781.5929273341616;37.7072052929008;8.280561509564667;870.73649313;42.79596897804716;582.060635622;9.41723522229133;0.22766494728149644;787.758341151;37.57964450437627;38.7407516091;8.253825089528736;0.08085056027380988
850.0;50.0;910.7822881704701;4:52:30;786.0205106247303;42.3378770946559;9.297035668030375;879.547802597;50.01593190614509;575.946931773;11.002041782466776;0.23553338324435624;789.502615235;42.40057591256042;5.30378901739;9.310978492145821;0.011018884775412574
850.0;55.0;910.7507957012939;4:26:44;793.2512574553629;50.06697255730629;10.994659086463681;890.622201317;58.967879168906016;553.159989546;12.967510639805203;0.24247727657652574;796.765308371;50.1181647585322;5.4870114942;11.006081586053151;0.011188046432381582
850.0;60.0;910.7402982115685;4:05:16;802.2847076125782;59.67182198811057;13.104025835968569;nan;nan;nan;nan;nan;805.831444877;59.71444988888637;5.64940495168;13.113573082665335;0.011255262479594519
850.0;65.0;910.7193032321177;3:47:06;813.8878842650472;71.93873665246171;15.798223755036952;nan;nan;nan;nan;nan;817.464537859;71.96448401354974;5.82885675948;15.804070054661318;0.011276161024904807
850.0;70.0;910.7193032321177;3:31:32;828.2177866496404;86.94982145185698;19.094757548955965;nan;nan;nan;nan;nan;831.817987987;86.98707522745023;5.85333690655;19.10313153993077;0.010925195290836132
850.0;75.0;910.7560444461566;3:18:03;845.4494774304962;104.52070910162668;22.95251505361947;nan;nan;nan;nan;nan;845.4476487188739;104.51827081943308;0.0;22.951979612277427;-1.1081823709790939e-06
900.0;20.0;963.2697367975253;12:39:10;792.9494868789909;49.75694823740847;10.330844276875096;nan;nan;nan;nan;nan;796.859040294;50.155559109573915;6.16972521365;10.413798472503785;0.012577059537701385
900.0;25.0;963.2697367975253;10:09:10;780.3040730318218;36.338265600061426;7.544774679804886;873.202019144;44.897257579549965;624.109070085;9.34128255490281;0.23660032720234814;783.968642886;36.54417553070167;5.70941994291;7.587704782502619;0.012046914544554421
900.0;30.0;963.2697367975253;8:29:10;776.8417361820921;32.61315603095136;6.771344470838803;866.051959376;38.9857604284407;621.76064757;8.113827940966534;0.22895662937164774;780.40001614;32.74165442154678;5.47340089946;6.798194561896427;0.011656918865107002
900.0;35.0;963.2592393077999;7:17:44;777.2278569831237;33.02194015195315;6.856293467931392;865.615666211;38.604575620592335;611.615165955;8.034455589191719;0.22692107204088452;780.743952804;33.11895355565745;5.3765363041;6.8766036565406825;0.011440335612181496
900.0;40.0;963.2697367975253;6:24:10;779.778914643175;35.76042201644517;7.424799233355722;868.766592149;41.19506434591509;595.59271839;8.571722265650576;0.227710686736197;783.275609459;35.83251247228676;5.36419264362;7.439934160147978;0.01133892728631658
900.0;45.0;963.2697367975253;5:42:30;783.5545071206585;39.809000148417;8.265389979086338;873.678066958;45.2081602051594;574.066523163;9.40427555301771;0.22944607382518467;790.046865778;39.71209870092131;42.1914198395;8.246584709687783;0.08753160658591586
900.0;50.0;963.2697367975253;5:09:10;788.1847997551953;44.649016496023705;9.270304005285846;882.952200901;52.780709184517185;569.153370953;10.976381831722037;0.23777519662674862;791.674839871;44.71506919387639;5.32478603558;9.284184108273461;0.01100055130094979
900.0;55.0;963.2329955834864;4:41:53;795.8195863125907;52.80081913329847;10.96324967591334;894.591857051;62.14491942561502;545.712970311;12.920399665808228;0.24494354179782174;799.345358347;52.85478669812695;5.52722282489;10.974627327738697;0.011195698887007333
900.0;60.0;963.2697367975253;4:19:10;805.2254610299424;62.78759289973626;13.036347037846143;nan;nan;nan;nan;nan;808.783150144;62.83095993854507;5.69719533877;13.045528602764115;0.01126569941394473
900.0;65.0;963.2592393077999;3:59:56;817.4483193273949;75.68722950817755;15.714820355643107;nan;nan;nan;nan;nan;821.03884754;75.71163013347314;5.89092792411;15.720070087688734;0.011294506334644017
900.0;70.0;963.2592393077999;3:43:27;832.293381423736;91.20089485781637;18.93589827871332;nan;nan;nan;nan;nan;835.902699927;91.23783008360367;5.88559497275;18.943750384042808;0.010875064546245872
900.0;75.0;963.2697367975253;3:29:10;850.1104316072647;109.67459416794175;22.771315235660687;nan;nan;nan;nan;nan;853.824033946;109.75824810722618;6.16564715144;22.788876004597192;0.010904290461647315
950.0;20.0;1015.7571854245806;13:20:50;795.6173065706623;52.59852714094541;10.35651588700493;nan;nan;nan;nan;nan;799.567492199;53.02464252549165;6.26605927074;10.440601985447513;0.012685038840992702
950.0;25.0;1015.7571854245806;10:42:30;782.1784912816885;38.3351846372669;7.548100114348295;876.326455768;47.44174603822072;618.741697255;9.35943313518177;0.23885302330399727;786.000117066;38.55895445544123;6.43344244242;7.592349830277553;0.013487740498314027
950.0;30.0;1015.7361904451298;8:56:56;778.4764912674159;34.37039957150773;6.767583924807379;868.625404862;41.11495657240251;616.11423774;8.11379452572327;0.23073773403808184;782.049705525;34.50614657785324;5.51651114914;6.794475648131331;0.01169823172741169
950.0;35.0;1015.7256929554044;7:41:32;778.8570907774714;34.77182197120798;6.8466953651697455;868.120693566;40.67878487044906;605.405829836;8.027678344199265;0.22855929872974334;782.384315463;34.874078615629664;5.40737220039;6.866989771615614;0.011456787833827975
950.0;40.0;1015.7571854245806;6:45:00;781.5417803279996;37.65122112269106;7.413429442185648;871.446751333;43.3956833635519;588.575882609;8.561882774723806;0.22939507287501582;785.049628387;37.72715231787652;5.39672118783;7.428539491017161;0.011355122215804148
950.0;45.0;1015.7519366797178;6:01:01;785.6123474895902;41.92138543783358;8.254256560881563;876.670612259;47.642186581567934;559.550864466;9.397199746868237;0.23024553282669658;792.360134087;41.86577664175062;45.6510547108;8.244655567545388;0.09414467675464555
950.0;50.0;1015.7571854245806;5:25:50;790.3483617543301;46.95656956652116;9.245628825533453;886.362754476;55.53802344694653;562.794306044;10.951917129604803;0.24002245176984838;793.847423222;47.02709026604165;5.34645980193;9.259672077112514;0.010983599728645155
950.0;55.0;1015.7151954656789;4:57:02;798.3765803101142;55.5195525630182;10.932110262968733;nan;nan;nan;nan;nan;801.91652139;55.57748026577914;5.5752743644;10.943681221870978;0.011218996611682686
950.0;60.0;1015.7361904451298;4:33:03;808.1834740745891;65.91690624275422;12.979139044729166;nan;nan;nan;nan;nan;811.755534779;65.96074437073382;5.75263972795;12.987940744296296;0.011290025621456756
950.0;65.0;1015.7309417002672;4:12:45;820.9857124216473;79.40475051858282;15.634996879324056;nan;nan;nan;nan;nan;824.590084188;79.42677358124138;5.95709214896;15.639509221232741;0.011320428620808731
950.0;70.0;1015.7256929554044;3:55:21;836.3810348983883;95.45583469317823;18.79559321088656;nan;nan;nan;nan;nan;840.002432182;95.49333165112239;5.92964172104;18.803151630343415;0.010846456261983661
950.0;75.0;1015.7046979759535;3:40:16;854.8753394483363;114.57920649186265;22.561519449538917;nan;nan;nan;nan;nan;858.603225506;114.66776225184003;6.19790033063;22.579139816010652;0.010835466706595076
1000.0;20.0;1068.2446340516358;14:02:30;798.3093327471028;55.461664846604286;10.383701088438782;nan;nan;nan;nan;nan;802.304767936;55.91652480283543;6.37133358734;10.469040277935184;0.012808167107120516
1000.0;25.0;1068.2446340516358;11:15:50;784.0464537112452;40.336580026208594;7.551936839265011;879.468576498;50.006105243374954;614.655643687;9.379556328762499;0.24125808464602494;787.888339307;40.57336654930835;6.48678418412;7.5964509015216315;0.013533104849716482
1000.0;30.0;1068.2341365619104;9:24:43;780.1164336869302;36.13194273522155;6.764798371171973;871.231507586;43.25281369129925;610.721973087;8.115153879422994;0.232573730546357;783.70529872;36.275137613772436;5.56242787489;6.791764227776345;0.011744808939104678
1000.0;35.0;1068.2288878170477;8:05:21;780.4884833560259;36.5225883999348;6.837970554151482;870.653124303;42.758823403490474;599.342660562;8.022386455048451;0.23023616052403473;784.02687263;36.63023622786417;5.43886692747;6.858277748462645;0.011474303494097615
1000.0;40.0;1068.2446340516358;7:05:50;783.3067555816039;39.54246538606367;7.403260288064748;874.142844495;45.60119299330896;581.909959952;8.553935686812599;0.23110899950593145;786.978010084;39.62573605177067;6.20469804667;7.419024723987004;0.012975200955154365
1000.0;45.0;1068.2341365619104;6:19:32;787.5747383090218;44.016411203306234;8.240966974706902;879.639972639;50.0599818880728;552.065709158;9.387977790305419;0.23204590577517858;794.663536487;44.00323625833198;49.1393383842;8.239880313268559;0.10073863923008153
1000.0;50.0;1068.2446340516358;5:42:30;792.5075056875299;49.257359608295396;9.222112246231875;889.772009257;58.28776661539996;556.90974827;10.928452381969832;0.24226063137401388;796.018385803;49.33269695328712;5.37604852324;9.236368110449309;0.010982841710568958
1000.0;55.0;1068.1973953478714;5:12:11;800.9195814054957;58.219379568698365;10.900490831048792;nan;nan;nan;nan;nan;804.472377685;58.28064968501061;5.61892751276;10.912120321199145;0.011233353467368534
1000.0;60.0;1068.2026440927343;4:46:56;811.0871183823721;68.98394600515651;12.915891265883776;nan;nan;nan;nan;nan;814.670830393;69.02855517248236;5.80310093778;12.924406435307484;0.011305556406620676
1000.0;65.0;1068.2026440927343;4:25:34;824.4981011228375;83.08893233823817;15.556773388968496;nan;nan;nan;nan;nan;828.116173879;83.10824309031553;6.02309777396;15.560558104697337;0.011345788101546739
1000.0;70.0;1068.1921466030087;4:07:15;840.3597909171789;99.5977274534348;18.647904830637195;nan;nan;nan;nan;nan;844.041276888;99.6635091109456;6.10856826355;18.6603928353398;0.011063680397264353
1000.0;75.0;1068.2183903273224;3:51:23;859.5754275026381;119.39901237111872;22.354794385169235;nan;nan;nan;nan;nan;863.52072386;119.49805443057978;7.20020353855;22.373540007019304;0.01242585824695941
